Filename;Pair;Dataset;X1_Ref;Y1_Ref;X2_Ref;Y2_Ref;X3_Ref;Y3_Ref;X4_Ref;Y4_Ref;X1_Trans;Y1_Trans;X2_Trans;Y2_Trans;X3_Trans;Y3_Trans;X4_Trans;Y4_Trans;AngleDegree;AngleRad;Tx;Ty
zh3_01_01;c1;val;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-6.073133728522862;13.55554967808564;12.470883491986083;312.98186686701524;311.89720068091566;294.43784964650627;293.35318346040674;-4.9884675424233045;-3.543905669923638;-0.06185282232026287;-6.35761473162013;13.7578601055414
zh3_01_02;c2;val;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-17.550115450706812;11.808217150699448;8.16686448934037;310.7039129088739;307.06256024751485;284.98693296882675;281.3455803074677;-13.908762789347733;-4.917616795643561;-0.08582860443535327;-17.4381500713695;11.4056230810911
zh3_02_02;c3;val;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;37.60756422978811;-10.37574416598477;-9.785267013097645;285.8571364309931;286.4476135838802;333.24996767387887;333.840444826766;37.017087076900985;9.089441544729628;0.15864068212309143;39.336032895249;-12.5046989401388
zh3_02_03;c4;val;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-29.528599851075427;35.85688834081502;15.738140780144896;332.42209566059796;312.3033480999278;287.15535502937763;267.03660746870753;-9.409852290405304;-8.678456762281304;-0.1514676444937756;-31.24730921218;34.4953194400501
zh1_01_01;c5;val;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-53.09432674003912;25.989077951588683;18.625065198236257;317.2901744479871;309.92616169463474;245.57078250971173;238.2067697563593;-45.730313986686696;-13.831341232571155;-0.24140244447521741;-49.2029818715876;21.3464512345274
zh1_01_02;c6;val;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;66.68497174177388;-44.321228405930896;-10.146107378609258;245.67357375644823;279.8486947837699;322.5046528768314;356.679773904153;32.50985071445224;14.838988296910898;0.25898920344600107;63.2267322433951;-50.0608766346569
zh1_01_01;c7;val;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-25.313509396595435;26.679055699254818;71.78437943397387;310.53112982351837;355.63645355823746;213.4332409929491;258.53856472766813;-70.41883313131449;-18.884388808821626;-0.32959476194070736;-16.6267242487023;33.332899062688
zh1_01_02;c8;val;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-4.101084345709381;64.13328053486521;83.86140275408016;350.94785628585345;370.67597850506843;262.9853691860639;282.7134914052789;-23.829206564924334;-17.050129670645017;-0.2975809006447319;-9.70840103139924;73.4221129180027
zh3_01_03;c1;test;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;8.408316471355107;-15.159677214973385;-10.7918507200316;284.2252816253511;288.59310812029287;303.4254488167378;307.7932753116796;4.040489976413323;3.669469801787999;0.06404432984370428;8.06686684838872;-15.0847189245281
zh3_02_01;c2;test;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;17.25815041111946;-4.914183005463229;-6.575728206273123;294.1375620656054;292.47601686479544;317.9714406829979;316.30989548218804;18.919695611929352;4.556737580769424;0.07953007393378748;17.7995841547069;-5.36279417845142
zh3_03_01;c3;test;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-23.97028507937881;23.086118192950465;3.1021145696376458;321.8620964396026;301.8780928162898;294.78969679058616;274.8056931672733;-3.986281456065992;-5.177490900555504;-0.09036426320673985;-24.7789455873444;22.0959170819968
zh3_03_02;c4;test;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-26.4837623886651;27.381716486739904;3.483893844600381;325.88119651959494;301.9833738774554;295.9135402863294;272.01571764419;-2.5859397465255753;-5.7329621870195595;-0.10005906605582623;-27.6384442234609;26.1472046831616
zh1_01_03;c5;test;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-48.06327706787815;62.004826402846646;26.447538193679804;352.60444513807136;317.04715692890454;278.09362987651343;242.5363416673466;-12.505988858711305;-14.381041703010188;-0.2509965275841403;-52.6968045844965;57.6333818345741
zh1_01_04;c6;test;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-20.765183372820957;19.446613000405165;51.781922608715064;310.54267517525454;342.8779847835645;237.99556919371852;270.33087880202845;-53.100492981130856;-13.994200850569356;-0.24424488102782627;-16.0833425961577;22.8579381326849
zh1_01_03;c7;test;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-31.151109812199024;27.56708243863308;71.25676279237491;309.54691793863003;353.23659829237187;207.1390453340561;250.82872568779794;-74.84079016594086;-19.959728405996184;-0.3483629784884729;-20.8707858516431;33.4382856339168
zh1_02_01;c8;test;0.0;0.0;0.0;300.0;300.0;300.0;300.0;0.0;-7.591075759490195;69.31906650657778;86.40818324796753;354.2122733509125;371.30139009230226;260.21301434345474;277.3021310848445;-24.68019250087994;-18.260078909463516;-0.3186984986441139;-14.003672942028;78.6881994522619
